ID Ano Mes Dia Hora Min Prec
Valencia 2009 3 28 21 30 0.2
Valencia 2009 3 28 21 40 0.4
Valencia 2009 3 28 21 50 0.2
Valencia 2009 3 28 22 0 0.3
Valencia 2009 3 28 22 10 0.3
Valencia 2009 3 28 22 20 0.1
Valencia 2009 3 28 22 30 0.1
Valencia 2009 3 28 22 40 0.1
Valencia 2009 3 28 23 10 0.1
Valencia 2009 3 29 0 10 0.1
Valencia 2009 3 29 0 20 0.1
Valencia 2009 3 29 0 50 0.1
Valencia 2009 3 29 1 10 0.1
Valencia 2009 3 29 1 30 0.1
Valencia 2009 3 29 1 40 0.1
Valencia 2009 3 29 1 50 0.1
Valencia 2009 3 29 2 20 0.1
Valencia 2009 3 29 2 30 0.1
Valencia 2009 3 29 2 40 0.1
Valencia 2009 3 29 2 50 0.1
Valencia 2009 3 29 3 0 0.1
Valencia 2009 3 29 3 20 0.2
Valencia 2009 3 29 3 30 0.1
Valencia 2009 3 29 3 40 0.1
Valencia 2009 3 29 4 0 0.1
Valencia 2009 3 29 4 10 0.1
Valencia 2009 3 29 4 30 0.1
Valencia 2009 3 29 4 40 0.1
Valencia 2009 3 29 4 50 0.1
Valencia 2009 3 29 5 0 0.1
Valencia 2009 3 29 5 10 0.1
Valencia 2009 3 29 5 20 0.1
Valencia 2009 3 29 5 50 0.1
Valencia 2009 3 29 6 10 0.1
Valencia 2009 3 29 6 30 0.1
Valencia 2009 3 29 8 30 0.1
Valencia 2009 3 29 14 20 0.1
Valencia 2009 3 29 14 40 0.1
Valencia 2009 3 29 15 0 0.1
Valencia 2009 3 29 15 30 0.2
Valencia 2009 3 29 15 50 0.1
Valencia 2009 3 29 16 10 0.1
Valencia 2009 3 29 16 20 0.1
Valencia 2009 3 29 16 30 0.1
Valencia 2009 3 29 17 10 0.1
Valencia 2009 3 29 18 0 0.1
Valencia 2009 3 29 18 50 0.1
Valencia 2009 3 29 19 0 0.1
Valencia 2009 3 29 19 10 0.2
Valencia 2009 3 29 19 20 0.2
Valencia 2009 3 29 19 30 0.1
Valencia 2009 3 29 19 40 0.1
Valencia 2009 3 29 19 50 0.1
Valencia 2009 3 29 20 0 0.1
Valencia 2009 3 29 20 30 0.2
Valencia 2009 3 29 20 40 0.3
Valencia 2009 3 29 20 50 0.2
Valencia 2009 3 29 21 0 0.1
Valencia 2009 3 29 21 10 0.2
Valencia 2009 3 29 21 20 0.1
Valencia 2009 3 29 21 40 0.1
Valencia 2009 3 29 22 0 0.1
Valencia 2009 3 29 22 30 0.1
Valencia 2009 3 29 22 40 0.1
Valencia 2009 3 30 0 10 0.1
Valencia 2009 3 30 0 40 0.1
Valencia 2009 3 30 1 0 0.1
Valencia 2009 3 30 1 10 0.3
Valencia 2009 3 30 1 20 0.3
Valencia 2009 3 30 1 30 0.4
Valencia 2009 3 30 1 40 0.4
Valencia 2009 3 30 1 50 0.4
Valencia 2009 3 30 2 0 0.4
Valencia 2009 3 30 2 10 0.4
Valencia 2009 3 30 2 20 0.8
Valencia 2009 3 30 2 30 0.5
Valencia 2009 3 30 2 40 0.3
Valencia 2009 3 30 2 50 0.2
Valencia 2009 3 30 3 0 0.1
Valencia 2009 3 30 3 10 0.1
Valencia 2009 3 30 3 40 0.5
Valencia 2009 3 30 3 50 0.6
Valencia 2009 3 30 4 0 0.6
Valencia 2009 3 30 4 10 0.8
Valencia 2009 3 30 4 20 0.9
Valencia 2009 3 30 4 30 0.5
Valencia 2009 3 30 4 40 0.4
Valencia 2009 3 30 4 50 0.5
Valencia 2009 3 30 5 0 0.3
Valencia 2009 3 30 5 10 0.3
Valencia 2009 3 30 5 20 0.5
Valencia 2009 3 30 5 30 0.3
Valencia 2009 3 30 5 40 0.2
Valencia 2009 3 30 6 30 0.1
Valencia 2009 3 30 6 40 1
Valencia 2009 3 30 6 50 1.4
Valencia 2009 3 30 7 0 0.6
Valencia 2009 3 30 7 10 0.3
Valencia 2009 3 30 7 20 0.2
Valencia 2009 3 30 7 30 0.5
Valencia 2009 3 30 7 40 0.4
Valencia 2009 3 30 7 50 0.1
Valencia 2009 3 30 8 0 0.5
Valencia 2009 3 30 8 10 0.5
Valencia 2009 3 30 8 30 0.1
Valencia 2009 3 30 8 50 0.1
Valencia 2009 3 30 11 40 0.2
Valencia 2009 3 30 11 50 0.1
Valencia 2009 3 30 12 0 0.1
Valencia 2009 3 30 12 10 0.1
Valencia 2009 3 30 12 20 0.2
Valencia 2009 3 30 12 30 0.2
Valencia 2009 3 30 12 40 0.1
Valencia 2009 3 30 12 50 0.1
Valencia 2009 3 30 13 0 0.1
Valencia 2009 3 30 13 10 0.1
Valencia 2009 3 30 13 30 0.2
Valencia 2009 3 30 13 50 0.1
Valencia 2009 3 30 14 0 0.1
Valencia 2009 3 30 14 10 0.2
Valencia 2009 3 30 14 20 0.2
Valencia 2009 3 30 14 40 0.1
Valencia 2009 3 30 14 50 0.2
Valencia 2009 3 30 15 0 2
Valencia 2009 3 30 15 10 0.2
Valencia 2009 3 30 15 20 0.2
Valencia 2009 3 30 15 30 0.2
Valencia 2009 3 30 15 40 0.3
Valencia 2009 3 30 15 50 0.3
Valencia 2009 3 30 16 0 0.4
Valencia 2009 3 30 16 10 0.2
Valencia 2009 3 30 16 20 0.3
Valencia 2009 3 30 16 30 0.6
Valencia 2009 3 30 16 40 0.7
Valencia 2009 3 30 16 50 0.2
Valencia 2009 3 30 17 0 0.3
Valencia 2009 3 30 17 10 0.4
Valencia 2009 3 30 17 20 1.9
Valencia 2009 3 30 17 30 4.6
Valencia 2009 3 30 17 40 1.9
Valencia 2009 3 30 17 50 0.8
Valencia 2009 3 30 18 0 0.2
Valencia 2009 3 30 18 10 0.1
Valencia 2009 3 30 18 20 0.5
Valencia 2009 3 30 18 30 0.7
Valencia 2009 3 30 18 40 0.3
Valencia 2009 3 30 18 50 0.4
Valencia 2009 3 30 19 0 0.3
Valencia 2009 3 30 19 10 0.1
Valencia 2009 3 30 19 20 0.1
Valencia 2009 3 30 19 30 0.3
Valencia 2009 3 30 19 40 0.3
Valencia 2009 3 30 19 50 0.2
Valencia 2009 3 30 20 0 0.6
Valencia 2009 3 30 20 10 1
Valencia 2009 3 30 20 20 0.5
Valencia 2009 3 30 20 30 0.3
Valencia 2009 3 30 20 40 0.8
Valencia 2009 3 30 20 50 0.9
Valencia 2009 3 30 21 0 0.8
Valencia 2009 3 30 21 10 0.5
Valencia 2009 3 30 21 20 0.8
Valencia 2009 3 30 21 30 0.7
Valencia 2009 3 30 21 40 0.4
Valencia 2009 3 30 21 50 0.2
Valencia 2009 3 30 22 0 0.4
Valencia 2009 3 30 22 10 1.3
Valencia 2009 3 30 22 20 1.3
Valencia 2009 3 30 22 30 1.1
Valencia 2009 3 30 22 40 0.2
Valencia 2009 3 30 22 50 0.3
Valencia 2009 3 30 23 0 0.1
Valencia 2009 3 30 23 10 0.8
Valencia 2009 3 30 23 20 0.2
Valencia 2009 3 30 23 30 0.2
Valencia 2009 3 30 23 40 0.2
Valencia 2009 3 30 23 50 0.2
Valencia 2009 3 31 0 0 0.2
Valencia 2009 3 31 0 10 0.2
Valencia 2009 3 31 0 20 0.1
Valencia 2009 3 31 0 30 0.2
Valencia 2009 3 31 0 40 0.1
Valencia 2009 3 31 0 50 0.2
Valencia 2009 3 31 1 0 0.2
Valencia 2009 3 31 1 10 0.2
Valencia 2009 3 31 1 20 0.1
Valencia 2009 3 31 1 30 0.2
Valencia 2009 3 31 1 40 0.1
Valencia 2009 3 31 1 50 0.1
Valencia 2009 3 31 2 0 0.1
Valencia 2009 3 31 2 20 0.1
Valencia 2009 3 31 2 30 0.1
Valencia 2009 3 31 2 50 0.1
Valencia 2009 3 31 3 20 0.1
Valencia 2009 3 31 5 0 0.1
Valencia 2009 3 31 6 10 0.1
Valencia 2009 3 31 6 50 0.1
Valencia 2009 3 31 8 20 0.1
Valencia 2009 3 31 8 30 0.1
Valencia 2009 3 31 9 10 0.1
Valencia 2009 4 2 19 20 0.2
Valencia 2009 4 2 19 30 0.2
Valencia 2009 4 2 19 40 0.2
Valencia 2009 4 2 19 50 0.2
Valencia 2009 4 2 20 0 0.2
Valencia 2009 4 2 20 10 0.2
Valencia 2009 4 2 20 20 0.2
Valencia 2009 4 2 20 30 0.2
Valencia 2009 4 2 20 50 0.2
Valencia 2009 4 2 21 0 0.2
Valencia 2009 4 2 21 10 0.2
Valencia 2009 4 2 21 20 0.1
Valencia 2009 4 2 21 40 0.1
Valencia 2009 4 2 23 50 0.2
Valencia 2009 4 3 0 0 0.1
Valencia 2009 4 3 0 40 0.1
Valencia 2009 4 3 1 0 0.1
Valencia 2009 4 3 1 10 0.1
Valencia 2009 4 3 2 10 0.1
Valencia 2009 4 4 0 0 0.3
Valencia 2009 4 4 0 10 0.1
Valencia 2009 4 4 0 30 0.1
Valencia 2009 4 4 0 50 0.1
Valencia 2009 4 6 21 20 0.1
Valencia 2009 4 6 22 10 0.1
Valencia 2009 4 7 4 10 0.1
Valencia 2009 4 7 4 40 0.3
Valencia 2009 4 7 5 20 0.1
Valencia 2009 4 7 9 40 0.1
Valencia 2009 4 7 9 50 0.2
Valencia 2009 4 7 13 10 0.1
Valencia 2009 4 7 13 20 5.2
Valencia 2009 4 7 13 30 3.1
Valencia 2009 4 7 13 40 1.5
Valencia 2009 4 7 13 50 0.8
Valencia 2009 4 7 14 0 0.6
Valencia 2009 4 7 14 10 0.6
Valencia 2009 4 7 14 20 0.7
Valencia 2009 4 7 14 30 0.8
Valencia 2009 4 7 14 40 0.7
Valencia 2009 4 7 14 50 0.6
Valencia 2009 4 7 15 0 0.4
Valencia 2009 4 7 15 10 0.2
Valencia 2009 4 10 15 10 0.2
Valencia 2009 4 10 15 20 0.6
Valencia 2009 4 10 15 30 0.4
Valencia 2009 4 10 15 40 0.3
Valencia 2009 4 10 15 50 0.5
Valencia 2009 4 10 16 0 0.6
Valencia 2009 4 10 16 10 0.8
Valencia 2009 4 10 16 20 0.9
Valencia 2009 4 10 16 30 0.3
Valencia 2009 4 10 16 40 0.1
Valencia 2009 4 10 16 50 0.1
Valencia 2009 4 10 17 10 0.1
Valencia 2009 4 10 17 30 0.1
Valencia 2009 4 10 17 50 0.1
Valencia 2009 4 10 18 0 0.2
Valencia 2009 4 10 18 10 0.2
Valencia 2009 4 10 18 20 0.2
Valencia 2009 4 10 18 30 0.2
Valencia 2009 4 10 18 40 0.1
Valencia 2009 4 10 18 50 0.1
Valencia 2009 4 11 7 20 0.1
Valencia 2009 4 11 9 0 0.1
Valencia 2009 4 11 10 30 0.1
Valencia 2009 4 11 10 40 0.1
Valencia 2009 4 11 11 0 0.1
Valencia 2009 4 11 11 20 0.1
Valencia 2009 4 11 11 30 0.1
Valencia 2009 4 11 11 50 0.1
Valencia 2009 4 11 12 0 0.1
Valencia 2009 4 11 12 20 0.1
Valencia 2009 4 11 12 40 0.1
Valencia 2009 4 11 12 50 0.1
Valencia 2009 4 11 13 10 0.1
Valencia 2009 4 11 13 40 0.1
Valencia 2009 4 11 14 0 0.1
Valencia 2009 4 11 14 20 0.1
Valencia 2009 4 11 15 0 0.1
Valencia 2009 4 11 15 30 0.1
Valencia 2009 4 16 14 10 0.4
Valencia 2009 4 16 14 20 0.1
Valencia 2009 4 18 15 20 0.1
Valencia 2009 4 18 15 30 0.2
Valencia 2009 4 18 15 40 0.6
Valencia 2009 4 18 15 50 0.8
Valencia 2009 4 18 16 0 0.4
Valencia 2009 4 18 17 30 0.1
Valencia 2009 4 18 17 40 0.9
Valencia 2009 4 18 17 50 0.5
Valencia 2009 4 18 18 30 0.2
Valencia 2009 4 18 18 40 0.2
Valencia 2009 4 18 18 50 0.1
Valencia 2009 4 18 19 0 0.1
Valencia 2009 4 26 2 40 0.2
Valencia 2009 4 26 17 10 0.7
Valencia 2009 4 26 17 20 1.2
Valencia 2009 4 26 17 30 0.4
Valencia 2009 4 26 17 40 0.2
Valencia 2009 4 27 7 40 0.1
Valencia 2009 5 14 16 50 0.2
Valencia 2009 5 31 3 40 0.9
Valencia 2009 5 31 3 50 0.2
Valencia 2009 5 31 4 20 0.5
Valencia 2009 5 31 4 30 0.1
Valencia 2009 5 31 4 50 0.1
Valencia 2009 6 4 20 30 0.1
Valencia 2009 6 5 2 40 0.1
Valencia 2009 6 5 2 50 0.2
Valencia 2009 6 5 3 0 0.1
Valencia 2009 6 5 8 20 0.1
Valencia 2009 6 5 8 30 0.1
Valencia 2009 6 5 9 20 0.3
Valencia 2009 6 5 9 30 0.2
Valencia 2009 6 5 10 30 0.1
Valencia 2009 6 18 6 0 1.4
Valencia 2009 6 18 6 10 0.2
Valencia 2009 7 8 1 20 0.1
Valencia 2009 7 8 1 30 0.7
Valencia 2009 7 8 1 40 6.3
Valencia 2009 7 8 1 50 9.5
Valencia 2009 7 8 2 0 7.8
Valencia 2009 7 8 2 10 4.3
Valencia 2009 7 8 2 20 2.1
Valencia 2009 7 8 2 30 0.7
Valencia 2009 7 8 2 40 0.5
Valencia 2009 7 8 4 10 0.9
Valencia 2009 7 8 4 20 0.2
Valencia 2009 7 8 5 30 0.1
Valencia 2009 8 8 19 40 0.2
Valencia 2009 8 8 19 50 1.2
Valencia 2009 8 8 23 30 8.2
Valencia 2009 8 8 23 40 6
Valencia 2009 8 8 23 50 4.1
Valencia 2009 8 9 0 0 1.6
Valencia 2009 8 9 0 10 0.9
Valencia 2009 8 9 0 20 1.6
Valencia 2009 8 9 0 30 1.3
Valencia 2009 8 9 0 40 0.9
Valencia 2009 8 9 0 50 0.1
Valencia 2009 8 9 6 20 0.6
Valencia 2009 8 9 6 30 0.2
Valencia 2009 8 9 6 40 0.1
Valencia 2009 8 9 7 20 0.1
Valencia 2009 8 9 10 20 0.7
Valencia 2009 8 9 10 30 0.1
Valencia 2009 8 9 10 40 10.9
Valencia 2009 8 9 10 50 7.8
Valencia 2009 8 9 11 0 0.1
Valencia 2009 9 4 9 50 0.1
Valencia 2009 9 5 11 40 0.5
Valencia 2009 9 5 12 30 0.1
Valencia 2009 9 5 13 20 0.1
Valencia 2009 9 5 13 50 0.1
Valencia 2009 9 5 14 10 0.1
Valencia 2009 9 5 20 0 0.1
Valencia 2009 9 5 20 10 0.1
Valencia 2009 9 5 20 20 0.1
Valencia 2009 9 5 21 0 0.1
Valencia 2009 9 5 21 30 0.1
Valencia 2009 9 5 21 40 0.2
Valencia 2009 9 5 21 50 0.1
Valencia 2009 9 5 22 10 0.1
Valencia 2009 9 5 22 50 0.1
Valencia 2009 9 5 23 0 0.1
Valencia 2009 9 5 23 30 0.1
Valencia 2009 9 5 23 40 0.1
Valencia 2009 9 6 0 10 0.1
Valencia 2009 9 6 0 30 0.1
Valencia 2009 9 6 1 10 0.9
Valencia 2009 9 6 1 20 1.3
Valencia 2009 9 6 1 30 1.1
Valencia 2009 9 6 1 40 1.5
Valencia 2009 9 6 1 50 1.6
Valencia 2009 9 6 2 0 1.3
Valencia 2009 9 6 2 10 0.9
Valencia 2009 9 6 2 20 0.5
Valencia 2009 9 6 2 30 0.5
Valencia 2009 9 6 2 40 0.1
Valencia 2009 9 12 18 10 0.1
Valencia 2009 9 12 23 0 0.1
Valencia 2009 9 13 0 20 0.1
Valencia 2009 9 13 0 30 0.1
Valencia 2009 9 13 1 10 0.1
Valencia 2009 9 13 11 0 0.1
Valencia 2009 9 13 17 30 0.1
Valencia 2009 9 14 15 40 0.2
Valencia 2009 9 14 15 50 0.2
Valencia 2009 9 14 17 0 0.1
Valencia 2009 9 14 18 50 0.1
Valencia 2009 9 14 19 50 0.1
Valencia 2009 9 15 17 20 0.1
Valencia 2009 9 15 18 40 0.1
Valencia 2009 9 15 18 50 0.2
Valencia 2009 9 15 19 0 0.5
Valencia 2009 9 15 19 10 1.8
Valencia 2009 9 15 19 20 0.1
Valencia 2009 9 15 19 30 0.1
Valencia 2009 9 15 19 40 1.1
Valencia 2009 9 15 19 50 0.2
Valencia 2009 9 15 20 0 0.1
Valencia 2009 9 15 20 10 0.1
Valencia 2009 9 15 20 20 0.2
Valencia 2009 9 15 20 30 0.3
Valencia 2009 9 15 20 40 0.1
Valencia 2009 9 15 21 20 0.1
Valencia 2009 9 15 21 30 0.2
Valencia 2009 9 15 21 40 0.2
Valencia 2009 9 15 21 50 0.1
Valencia 2009 9 15 22 30 0.1
Valencia 2009 9 15 22 40 0.1
Valencia 2009 9 16 15 0 0.3
Valencia 2009 9 16 15 10 0.4
Valencia 2009 9 16 15 20 0.4
Valencia 2009 9 16 15 30 0.3
Valencia 2009 9 16 15 40 0.2
Valencia 2009 9 16 15 50 0.1
Valencia 2009 9 16 16 0 0.1
Valencia 2009 9 17 8 50 0.1
Valencia 2009 9 17 17 0 0.5
Valencia 2009 9 17 17 10 5.3
Valencia 2009 9 17 17 20 7.7
Valencia 2009 9 17 17 30 0.3
Valencia 2009 9 17 17 40 0.1
Valencia 2009 9 17 18 0 0.1
Valencia 2009 9 17 18 30 0.1
Valencia 2009 9 17 18 40 5.7
Valencia 2009 9 17 18 50 3.8
Valencia 2009 9 17 19 0 0.6
Valencia 2009 9 17 19 10 0.3
Valencia 2009 9 17 19 20 0.2
Valencia 2009 9 17 19 30 0.3
Valencia 2009 9 17 19 40 0.4
Valencia 2009 9 17 19 50 0.6
Valencia 2009 9 17 20 0 0.1
Valencia 2009 9 17 20 10 0.1
Valencia 2009 9 18 8 30 0.1
Valencia 2009 9 18 22 10 0.3
Valencia 2009 9 18 22 20 0.2
Valencia 2009 9 18 22 30 0.3
Valencia 2009 9 18 22 40 0.3
Valencia 2009 9 18 22 50 0.1
Valencia 2009 9 22 18 40 0.1
Valencia 2009 9 22 19 10 0.2
Valencia 2009 9 22 19 30 0.1
Valencia 2009 9 22 20 0 1
Valencia 2009 9 22 20 30 0.1
